"id","country_code","country_name","source","url","title","time","image_paths","content","click_count","crawled_time"
"9354","7","Myanmar","https://www.marinelink.com","https://www.marinelink.com/news/india-develops-inland-waterways-468348","
India Develops 111 Inland Waterways","July 11, 2019","full/903161023563d29b78645614b109eebdb98707df.jpg","<div itemprop=""text"" class=""fr-view"">
            <p>The government of India has informed that 111 waterways are being developed in phased manner as National Waterways (NWs) in the country for the purpose of shipping and navigation.<br><br>The Minister of State for Shipping Mansukh Mandaviya that various initiatives have been taken by the Government to increase the use of Inland Waterways and Coastal Shipping for greater cargo shipment.<br><br>These include providing assured depth of water in the channels, navigation aids like GPS and River Information System, terminals at regular intervals, facilities for mechanized handling of cargo handling etc.<br><br>The Minister also informed that cargo transportation on waterways rose to 72.31 Million Tonnes in the year 2018-19, from 55.20 MT in 2016-17 and 55.03 MT in 2017-18.<br><br>According to government agencies, National Waterways are the cheapest mode of transporting goods as compared to other ways of freight transportation.<br><br>A minimum 40 % discount and priority in berthing is being given to coastal vessels at major ports. Ministry of Fertilizers and Department of Promotion of Industry and Internal Trade have respectively agreed to provide subsidy for transportation of fertilizers and for transportation of  raw materials and finished goods for new industrial units in North Eastern Region through IWT mode.<br><br>Licensing relaxations have been made under section 406 and 407 of the Merchant Shipping Act 1958 for fertilizers, agricultural products, fisheries, horticultural, and animal husbandry products, empty containers and containers being transshipped from another Indian port, special vessels such as Ro-Ro, Ro-Pax, Project cargo/ODC.<br><br>Allowing carriage of coastal containers through the territorial waters of Sri Lanka, Bangladesh and Myanmar and streamlining of mechanism for freight subsidy reimbursement for fertilizers are other steps taken in this direction.</p>
        </div>","0","2019-07-12 12:45:15"
"9355","8","Philippines","https://www.dfa.gov.ph","https://www.dfa.gov.ph/dfa-news/news-from-our-foreign-service-postsupdate/23808-concerts-in-german-capital-cap-filipino-youth-string-orchestra-s-european-tour","Concerts in German Capital Cap Filipino Youth String Orchestra’s European Tour   ","
					Last Updated: 12 July 2019				",,"<span style=""font-family: arial, helvetica, sans-serif; font-size: 18pt;""><strong>Concerts in German Capital Cap Filipino Youth String Orchestra’s European Tour</strong></span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 18pt;""><strong> <img src=""https://www.dfa.gov.ph/images/PISU/2019/07_JULY/12/Berlin_1.jpg"" alt=""Berlin 1"" width=""900"" height=""675"" style=""vertical-align: top; margin: 0.1px;""></strong></span><br /><br /><span style=""font-family: arial, helvetica, sans-serif;""><em>The Pundaquit Virtuosi with Artistic Director Alfonso “Coke” Bolipata, Maestro Ruggiero Barbieri, and the Ambassador to Germany Ma. Theresa Dizon-De Vega pose before the historic Kaiser Wilhelm Memorial Church in the heart of Berlin (R.Estrella photo)</em></span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">BERLIN 12 July 2019 — Filipino youth string orchestra Pundaquit Virtuosi, led by its artistic director Alfonso “Coke” Bolipata and conductor Maestro Ruggiero Barbieri, rounded off its first-ever European concert tour with back-to-back concerts in Berlin.</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">On 01 July 2019, the historic Kaiser Wilhelm Memorial Church along the famed Kurfürstendamm Avenue, played host to Pundaquit Virtuosi’s first concert in Berlin. The event was attended by German audiences and members of the Filipino community, as well as a number of Berlin visitors. </span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">Aside from a repertoire of classic pieces, the concert likewise featured classic Filipino love songs and the group’s rendition of Juan Karlos Labajo’s popular song “Buwan.”</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">In her welcoming remarks, Ambassador to Germany Ma. Theresa Dizon-De Vega expressed hope that “music and the people who bring it to life will touch hearts, encourage greater understanding, and celebrate both the diversity and connection that music engenders throughout the global community.”   </span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">The Ambassador called the church a “fitting venue” for the concert as it “symbolizes our collective desire for peace and understanding among all peoples.” The damaged bell tower is the only portion of the structure left of the original church which was destroyed by aerial bombing during World War II. It now serves as a tangible reminder of the destructive nature of war.</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">The following day, 02 July 2019, the group gave an enthralling special performance at the Philippine Embassy in Berlin, attended by guests of various nationalities. Among the guests were Philippine music luminaries: composer Jeffrey Ching, soprano Andion Fernandez-Ching, and guitarist Lester Demetillo.</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">It was a time of fun learning for the group on their last day in Europe on 03 July 2019, as they visited historic and cultural sights in the German capital, including the Deutsche Staatsoper and the Berlin Wall Memorial while enjoying traditional German pretzels.</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">Berlin was the last leg of the group’s first-ever European Tour which also brought the group to Brussels, The Vatican, Bergamo, Milan, Paris, Vienna, Frankfurt am Main, Barcelona, Madrid, Lisbon, Fatima, and Alentejo.</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">The Pundaquit Virtuosi is part of a unique community arts program called Cuerdas Cuadros, a program of Casa San Miguel in San Antonio in Zambales, which has been training youth from the local community in classical music and the arts since 1996.</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">These children come from simple families from San Antonio, with 20 percent of its student population coming from the local fishing village of San Miguel.</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">Since its inception in 1996, the program has produced dozens of young musicians who have gone on to forge careers in the music field, pursuing degrees in leading conservatories and colleges in the Philippines, as well as participating in local and international seminars, workshops, tours and competitions.</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;""> The group has been heard all over the Philippines as well as in China, Indonesia and India. END</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif;""><em> </em></span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">For more information, visit  <a href=""https://www.berlinpe.dfa.gov.ph"">https://www.berlinpe.dfa.gov.ph</a>, <a href=""https://www.philippine-embassy.de"">https://www.philippine-embassy.de</a> or <a href=""https://www.facebook.com/PHinGermany"">https://www.facebook.com/PHinGermany</a>.</span>","0","2019-07-12 12:45:15"
"9356","8","Philippines","https://www.dfa.gov.ph","https://www.dfa.gov.ph/dfa-news/news-from-our-foreign-service-postsupdate/23812-filipino-cuisine-the-next-big-thing-in-singapore","Filipino Cuisine: The Next Big Thing in Singapore","
					Last Updated: 12 July 2019				",,"<span style=""font-family: arial, helvetica, sans-serif;""><span style=""font-size: 18pt;""><strong>Filipino Cuisine: The Next Big Thing in Singapore</strong></span></span><br /><br /><span style=""font-family: arial, helvetica, sans-serif;""><strong><img src=""https://www.dfa.gov.ph/images/PISU/2019/07_JULY/12/Singapore_1.jpg"" alt=""Singapore 1"" width=""800"" height=""533"" style=""vertical-align: top; margin: 0.1px;""> </strong></span><br /><br /><span style=""font-family: arial, helvetica, sans-serif;""><em>Chef Michelle Adrillana (standing at the center) and Ambassador to Singapore Joseph Del Mar Yap (third from right), together with Embassy officers and guests from the Singapore Ministry of Foreign Affairs and the diplomatic corps, during the opening of the Fiesta Filipino food fest at Mandarin Orchard. (Dazzelyn Zapata photo)</em></span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">SINGAPORE 12 July 2019 — The Philippine Embassy in Singapore's Sentro Rizal Singapore, in collaboration with the National Commission for Culture and the Arts (NCCA), Mandarin Orchard, Mama Sita’s, Philippine Airlines (PAL), and Arc Gin, successfully organized Fiesta Filipino, a showcase of Filipino cuisine on 22 to 30 June 2019 at the Triple Three dinner buffet of Mandarin Orchard.</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">Fiesta Filipino is part of the year-long celebration of the 50 years of friendship between the Philippines and Singapore.</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">The food fest featured Filipino chef Michelle Adrillana with her signature trendy rendition of traditional favorites, such as <em>sisig,</em> oxtail <em>kare-kare, adobo paella</em> with foie gras and crab fat.</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">Her passion to promote Filipino cuisine has taken her to many countries, such as Australia, China, Qatar, United Arab Emirates, Bahrain, Germany, South Korea and now Singapore.</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">The event had a grand opening on 22 June 2019 that brought together invited guests from the diplomatic corps, Ministry of Foreign Affairs of Singapore, media representatives and influencers, together with the regular hotel patrons to Triple Three restaurant.</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">“The Filipino cuisine, like other cuisines from our partners in Association of Southeast Asian Nations and the wider Asia-Pacific region deserves a rightful place in taste buds of the Singaporeans and the international community,” Ambassador to Singapore Joseph Del Mar Yap said in his opening speech.</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">Ms. Adrillana declared, “Filipino cuisine is not just the next big thing. It’s World Food and we are here to stay.”</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">After the cocktails, there was a live performance by the internationally-renowned Philippine Madrigal Singers (MADZ) at the Mandarin Orchard's lobby, where they performed the Filipino pop song “Ikaw” (You), Josh Groban’s “You Raise Me Up,” and the Brazilian hit song, “Mas que Nada,” that enthralled the invited guests and the general public.</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">Guests then proceeded to Triple Three where they were treated to a sampling of the various dishes prepared by Chef Michelle and made even more special by Mama Sita’s mixes, sauce and other special products.</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">Aside from promoting Filipino cuisine, the event was an opportunity for the Embassy to make a pitch for Philippine companies, such as Mama Sita’s, PAL and Arc Gin, which was served during the cocktails. The Triple Three restaurant was adorned with posters showing Philippine tourist spots while piped in Filipino songs filled the air to complete the fiesta atmosphere. END</span><br /><br /><span style=""font-family: arial, helvetica, sans-serif;""><em>Ms. Adrilla serves her signature Beef Sisig. (UNTV Singapore photo)</em></span><br /><br /><span style=""font-family: arial, helvetica, sans-serif;""><em>Clockwise from left to right: pansit pusit, saffron arroz caldo, laing lobster thermidor, and aligue fried rice were just among the dishes served by Chef Michelle complemented by Mama Sita’s products. (Michelle Adrillana photo)</em></span><br /><br /><span style=""font-family: arial, helvetica, sans-serif;""><em>Left photo: Mama Sita’s products are prominently displayed at the dinner buffet as part of the Embassy’s economic diplomacy efforts. Right photo: Ginataang Seafood was among the delicious creations of Chef Michelle. (Michelle Adrillana photo)</em></span><br /><br /><span style=""font-family: arial, helvetica, sans-serif;""><em><img src=""https://www.dfa.gov.ph/images/PISU/2019/07_JULY/12/Singapore_5.jpg"" alt=""Singapore 5"" width=""800"" height=""450"" style=""vertical-align: bottom; margin: 0.1px;""></em></span><br /><br /><span style=""font-family: arial, helvetica, sans-serif;""><em>On 23 June 2019, Ms. Adrillana conducted a free workshop for the culinary students of the Filipino Overseas Worker in Singapore (FOWS) at the Philippine Bayanihan Center. The Filipino chef taught the students the proper way of cooking and preparing Filipino dishes like kaldereta and lumpiang hubad, as she also shared many kitchen and cooking tips that the students found useful. Ms. Adrillana's guest lecturing stint is part of the commitment of the </em><em>National Commission for Culture and the Arts</em> <em>(NCCA) to make its cultural diplomacy programs more accessible to regular Filipinos overseas. The cooking class is among the Skills Training Programs regularly offered by FOWS. (Gonaranao B. Musor photo)</em></span><br /><br /><span style=""font-family: arial, helvetica, sans-serif; font-size: 12pt;"">For more information, visit <a href=""https://www.singaporepe.dfa.gov.ph/"">https://www.singaporepe.dfa.gov.ph</a>, <a href=""https://www.philippine-embassy.org.sg/"">https://www.philippine-embassy.org.sg</a> or <a href=""https://www.facebook.com/PHinSingapore"">https://www.facebook.com/PHinSingapore</a>.</span>","0","2019-07-12 12:48:17"
"9357","9","Singapore","https://www.marinelink.com","https://www.marinelink.com/news/mainstream-names-asiapacific-head-468359","
Mainstream Names Asia-Pacific Head","July 12, 2019","full/c043059bd80439d725ed2601cc17b2bcb7bb3ce8.jpg","<div itemprop=""text"" class=""fr-view"">
            <p>Irish wind and solar projects developer Mainstream Renewable Power has appointed Raghuram Natarajan chief executive of its Asia-Pacific business.<br><br>""This key appointment to the Group’s Leadership Team, based out of its newly opened regional headquarters in Singapore, comes ahead of significant expansion plans for the region,"" said a press release.<br><br>Natarajan brings a decade and a half of senior leadership experience in the wind and solar industry across India, Thailand, the Philippines, Malaysia, Taiwan, South Korea, Japan and Australia.<br><br>His most recent position was APAC CEO with Juwi where he had responsibility for delivering 1.2 GW of solar and wind projects through development and into commercial operation as well as overseeing a portfolio of more than 1 GW under long-term asset management.<br><br>Commenting on this key appointment, Mainstream’s Group Chief Executive Andy Kinsella said: “We are delighted to welcome Ram on board; with his solid track record delivering solar and wind assets across the APAC region, he is the ideal person to spearhead our ambitious expansion plans and lead our rapidly growing regional team. We are currently developing South East Asia’s largest offshore wind farm in Vietnam, we are progressing two wind farms in the Philippines and are evaluating a number of exciting opportunities across a range of new markets in the APAC region.”<br><br>Mr Natarajan commented: “I am honoured and thrilled to be joining Mainstream to lead the growth story in Asia Pacific – one of the fastest growing regions in the world. Mainstream’s global track record and strategic market entry with the Phu Cuong offshore wind farm in Vietnam provides a strong foundation to expand the APAC platform further and realise its energy transition and investment goals. “<br><br>Mr Natarajan has a strong track record in the solar PV sector having delivered the first utility-scale solar projects in Saudi Arabia, Thailand and South Korea between 2005 and 2008. A biomedical science graduate from the National University of Singapore, Ram also holds a post-graduate degree in Technological Entrepreneurship from Wharton Business School, University of Pennsylvania, and an Executive MBA from London Business School.<br><br>Mainstream is currently developing the 800 MW Phu Cuong Soc Trang offshore wind farm in Vietnam, the largest in South East Asia, and last month signed a framework agreement to facilitate the development of wind and solar projects in the country’s Dak Lak Province.<br><br>In the Philippines, Mainstream is developing 120 MW of wind projects with local partners as well as progressing both greenfield and project acquisition opportunities. The company has established its regional headquarters in Singapore and has development offices in Hanoi, Ho Chi Minh City, Manila and Melbourne.</p>
        </div>","0","2019-07-12 17:45:23"
"9358","1","China","https://www.marinelink.com","https://www.marinelink.com/news/kalmar-supplies-handlers-shantou-468353","
Kalmar Supplies Handlers to Shantou","July 12, 2019","full/cacb78e837ec89bed8f1545ab04642014bff68bd.jpg","<div itemprop=""text"" class=""fr-view"">
            <p>Kalmar  has supplied Shantou China Merchants Port Group Co., Ltd. with eight Essential Range Empty Container Handlers.<br><br>According to a press note from the Cargotec group unit, the handlers have been delivered respectively to Huagang Container Branch and Container Service Branch under Shantou China Merchants Port Group Co., Ltd.<br><br>The order was booked in Cargotec's 2019 Q1 order intake, it said.<br><br>China Merchants Port Holdings Co. Ltd., a world-leading port developer, investor and operator, has established comprehensive port network covering the main hub ports along the coastal area of China, including the container hub ports distributed in Hong Kong, Taiwan, Shenzhen, Ningbo, Shanghai, Qingdao, Tianjin, Dalian, Zhangzhou, Zhenjiang and Shantou, in which it either has investment or both investment and administration authority.<br><br>It has also expanded its businesses to South Asia, Africa, Mediterranean Europe, South America and Oceania. By April 2019, it boasts a presence among 41 ports in 18 countries and regions across six continents. In 2018, its container terminals achieved an annual throughput of 109.73 million TEU and bulk cargo throughput of 540 million tons.<br><br>The newly purchased machines will be added to Shantou China Merchants Port Group's existing Kalmar mobile equipment fleet. In the future, more than 30 Kalmar reachstackers and empty container handlers will continue to support the container handling businesses of the group and its terminals. Kalmar maintains two senior service engineers at the port service station of Shantou CMPort to support the daily operation of the terminal.<br><br>Alex Tang, Solution Sales Director, Kalmar China, said: ""Since its delivery of first machine to Shantou China Merchants Port Group in 1992, Kalmar has established a stable partnership with the customer for more than 20 years. The machines that are currently being used by Shantou China Merchants Port Group cover almost every generation of Kalmar reachstackers and container handlers.""</p>
        </div>","0","2019-07-12 17:46:40"
"9359","1","China","http://www.seatrade-maritime.com","http://www.seatrade-maritime.com/news/asia/30126.html?highlight=IkNoaW5hIg=="," Jiangnan Shipyard delivers China’s first polar icebreaker Xuelong 2 "," Posted 12 July 2019 ","full/c2d1bbdf6025f21c9ed7bd78fa35cbf1f13caf87.jpg","<div class=""contentBlock""><div class=""itemIntroText""><p>China's first domestically built polar icebreaker Xuelong 2 was delivered in Shanghai, and will sail for Antarctica together with Xuelong for its maiden voyage later this year.</p></div><div class=""itemFullText""><p>The Polar Class 3 vessel is 122.5 meters long and 22.3 meters wide, with a displacement of 13,996 tonnes and a navigation capability of 20,000 nm. It was built by China’s Jiangnan Shipyard and co-designed by China's State Shipbuilding Corporation and Finland's Aker Arctic Technology.</p><p>Xuelong 2 has two-direction icebreaking capabilities with for both its bow and stern. It can sail on 60-day expeditions to all regions of the globe, according to Hu Keyi, technical director of Jiangnan Shipyard.</p><p>The vessel will become a major platform for China’s oceanic environmental survey and scientific research in the polar regions, and boost China's polar research and expedition capabilities.</p><p>Currently, China has only one icebreaker Xuelong in service, which was built in 1993 at Khenson Shipyards and was converted from cargo ship to a polar research vessel by Hudong-Zhonghua Shipbuilding.</p></div></div>","0","2019-07-12 17:47:45"
"9360","11","Vietnam","https://www.marinelink.com","https://www.marinelink.com/news/scottish-offshore-wind-supply-chain-468360","
Scottish Offshore Wind Supply Chain Readies","July 12, 2019","full/2f802e7f824c42660ddc152fba83872ae9060169.jpg","<div itemprop=""text"" class=""fr-view"">
            <p>International energy consultancy Xodus Group is working with Scottish Enterprise and Scottish Development International (SDI) to showcase the expertise of Scottish supply chain companies in the global offshore wind sector.<br><br>The aim of the collaboration is to create a directory and gap analysis which helps Scotland-based suppliers capture a greater share of the burgeoning offshore wind market — forecast to be worth an estimated GBP 30 billion per annum by 2030 — by advertising their experience and capabilities on the new Scottish Industries Directories platform.<br><br>Due to launch later in 2019, it is hoped the website will become a one-stop shop for developers and contractors looking procure products and services for future offshore wind projects.<br><br>Xodus Group is now calling for companies with existing experience in offshore wind or capabilities that could be applied to the sector to sign up to the directory by completing a short questionnaire. Companies are invited to e-mail Xodus for more information and a link to the survey.<br><br>Andy McDonald, Director of Low Carbon at Scottish Enterprise, said: “As the cost reduction in offshore wind continues to make global headlines, demand for Scottish companies with the right capabilities, products and services is growing on a daily basis.<br><br>“With further projects in Scotland and the wider UK, along with new international markets such as Poland and Vietnam springing up over the last year, it is easy to see why updating the Scottish capability in this sector remains a priority for Scottish Enterprise.”<br><br>Scott Hamilton, principal consultant at Xodus said: “This is a great piece of supply chain enabling and will form a directory for developers to use going forward to identify procurement and partnership opportunities in Scotland.<br><br>“The aim is to create a comprehensive list which can be utilised in both the domestic and overseas markets. We would encourage every company working in the offshore wind space to get involved.</p>
        </div>","0","2019-07-12 17:48:19"
